1.0,-1.1612515436480861
0.9993114316313295,-1.374623294327899
0.9972476138433545,-1.6097161845922008
0.9938142034171774,-1.7879536921816372
0.9890206110921234,-2.1687411529299747
0.9828844274687836,-2.0324431265006844
0.9754192462337026,-2.1101751687179653
0.9666461434950301,-2.1505755109365827
0.956588664010208,-2.2200864565945544
0.9452744180706772,-2.2958200149568686
0.9327344915886532,-2.381765859308048
0.919003328644927,-2.480543734782966
0.9041187636846221,-2.58524874997201
0.8881216434043333,-2.709270075234035
0.8710562080212051,-2.8477935546272213
0.8529697344679087,-2.9878528080011306
0.8339118542022889,-3.1626117226303494
0.8139358755593518,-3.334419261185338
0.793097052966583,-3.5204489518556006
0.7714532377886395,-3.714267523552137
0.7490645291475364,-3.911582040104773
0.7259930290787291,-4.1209303360269605
0.702303294458817,-4.321297144401428
0.678061543226843,-4.461582124865027
0.6533336495242583,-4.597781871977021
0.6281873395456613,-4.713707135087882
0.6026913398387652,-4.8277812166450955
0.5769159174674919,-4.903788742216895
0.5509312741748538,-4.946258875411006
0.5248074830775373,-5.004419603890764
0.498616106040264,-5.050925469930417
0.4724288350094431,-5.090282875460274
0.44631749805135323,-5.116084246895887
0.42035367495252873,-5.11327555341202
0.3946079202609329,-5.113112775350508
0.3691506801919156,-5.106856971495613
0.3440516831174456,-5.0969998589550025
0.31937982098298934,-5.086056153869815
0.2952030611435428,-5.046252853941456
0.2715872503183098,-5.00719049485366
0.2485969139243145,-4.97139290984678
0.22629503058514197,-4.937364837048189
0.20474266246951991,-4.910355028203951
0.18399886155023532,-4.895226389362972
0.16412054247688598,-4.888939742936455
0.14516209280556694,-4.904201130984167
0.1271754319461755,-4.948667553191174
0.11020985375130225,-5.038218191691802
0.09431203212264228,-5.1906905342836325
0.07952599494727655,-5.428919074842675
0.06589323389447639,-5.800362612160206
0.05345324479045956,-6.227755784491264
0.042241708356783855,-6.641542080765449
0.032290207202130966,-7.417349450703233
0.023632933188309026,-7.797930673064279
0.01630050853363505,-6.799077885791938
0.010311443070743938,-5.2175416723072106
0.005676983008687526,-3.758625078528836
0.0024109744091309034,-2.2380509398051998
0.0005112477342478953,-1.1531253810823752
-4.295e-05,-0.46678899597353385
0.000781103210184878,0.22305298507278604
0.00295260925011169,0.6954066461834298
0.00647455948014314,0.951055267508735
0.011341592085577223,0.9954280168574176
0.01753991350005998,0.9115920703365791
0.025054072588423022,0.7832080377276339
0.03386504495907552,0.6537370747899927
0.04394941286517353,0.5490349372709987
0.05528203127402256,0.4524293876721034
0.06783150803827391,0.378421904150989
0.08156444388370908,0.31517101144914506
0.09644359074637406,0.26419893839030084
0.11242884579844782,0.21905880462780847
0.12947660322135557,0.17781226735778932
0.14753988471692622,0.14805230649437828
0.16657023651678998,0.11275727584821749
0.1865147179518183,0.08355607585911817
0.207318397147949,0.057462347985716145
0.2289239886628523,0.03728743298986459
0.25127256906110707,0.0156208311856888
0.2743023218750971,-0.0004436076050888804
0.29795024591503494,-0.01537963088148886
0.322151464361441,-0.03151411486553535
0.34683893236406954,-0.041892104016280074
0.3719451438197298,-0.05310889092096871
0.3974009541358274,-0.06448238760368175
0.42313592201732425,-0.07450904864565744
0.4490787238334892,-0.08589839059667748
0.4751564441788368,-0.08965052250169725
0.5012962647548098,-0.08113171590461765
0.5274263179102269,-0.0608198950127814
0.5534757853730078,-0.0314211266947062
0.5793749108331496,-0.0004961792620847838
0.605054016077872,0.028896304766838465
0.6304433569602083,0.05746373894307211
0.655473745115757,0.0864988035338643
0.6800772289030371,0.1099302832771809
0.7041854325711169,0.12425132594337795
0.7277282352711374,0.16472353282744223
0.7506423664070243,0.20736024110314266
0.7728652243845566,0.25882504034639897
0.7943370260233218,0.3208616377684613
0.8150025586248628,0.37934487144261375
0.8348082645037448,0.4336169225803125
0.8537033134476841,0.48311020113409675
0.8716412096712026,0.5172982907172272
0.8885781876085841,0.5208819433205416
0.9044697386409686,0.4696362259951399
0.9192671555691304,0.3871465345734868
0.932928566035616,0.25279842231810523
0.9454147730322817,0.06428345201444674
0.9566884611752655,-0.15221843930489887
0.9667154499806194,-0.35124110541944487
0.9754665447052222,-0.48743116976619705
0.9829181212114434,-0.7637115985534475
0.9890444162891056,-0.9623716555665325
0.9938276115823707,-1.113403295117863
0.997253579841067,-1.1914827480050665
0.9993129241534825,-1.1816825100885548
1.0,-1.1612515436480861
